source,missing_set,experiment_mode,experiment,model_type,stress_scenario,severity,severity_rank,perturbation_pct,n_seed_window_cases,n_rows_total,mean_delta_score,median_delta_score,mean_score_drop,median_score_drop,mean_pct_score_decreased,mean_pct_drop_ge_1,mean_pct_drop_ge_5,mean_pct_category_worse,window_detection_rate_mean_decrease,window_detection_rate_drop_ge_1,window_detection_rate_any_category_worse
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,lr,suspended_solids_event,high_300pct,2,300,535,53570,-1.7603371072207803,-0.4317276560456662,1.7603371072207803,0.4317276560456662,0.999272878689738,0.2862594614601647,0.0927522901822892,0.0864054779309706,1.0,0.6635514018691588,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,lr,suspended_solids_event,low_30pct,0,30,535,53570,-0.2031382693166248,-0.0432565962173967,0.2031382693166248,0.0432565962173967,0.9776472656611456,0.0498432497455353,0.0,0.0099405940594059,1.0,0.0,0.5308411214953271
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,lr,suspended_solids_event,medium_100pct,1,100,535,53570,-0.6730758935327278,-0.1440356988736653,0.6730758935327278,0.1440356988736653,0.9947767187933746,0.1379876006292218,0.0327907837512723,0.032635699083927,1.0,0.2411214953271028,0.8429906542056075
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,mpr,ammonia_pollution,high_300pct,2,300,535,53570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,mpr,ammonia_pollution,low_30pct,0,30,535,53570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,mpr,ammonia_pollution,medium_100pct,1,100,535,53570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,mpr,combined_pollution,high_300pct,2,300,535,53570,1703.8529832423023,1761.4411791691214,-1703.8529832423023,-1761.4411791691214,0.0673258073470898,0.0665229943555103,0.060718238178958,0.0536065513093365,0.0,0.0,0.9457943925233644
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,mpr,combined_pollution,low_30pct,0,30,535,53570,16.94958395218579,2.3017105026046067,-16.94958395218579,-2.3017105026046067,0.4848503747571018,0.4745311372258721,0.377464791338947,0.343793097066716,0.0373831775700934,0.02803738317757,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,mpr,combined_pollution,medium_100pct,1,100,535,53570,905.6917354518582,1161.037500691622,-905.6917354518582,-1161.037500691622,0.1757329508651799,0.1721885814749699,0.1369194040899417,0.113358008698066,0.0,0.0,0.9906542056074766
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,mpr,conductivity_event,high_300pct,2,300,535,53570,-2.057799167086756,1.1077817330436943,2.057799167086756,-1.1077817330436943,0.2074832978624965,0.1649999074673822,0.0999298602757472,0.0741325067086147,0.788785046728972,0.616822429906542,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,mpr,conductivity_event,low_30pct,0,30,535,53570,-0.5683616486670275,0.1139881086363914,0.5683616486670275,-0.1139881086363914,0.190924770981771,0.0529769593781808,0.0313156287591376,0.0253976126584621,0.7738317757009345,0.2523364485981308,0.8261682242990654
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,mpr,conductivity_event,medium_100pct,1,100,535,53570,-1.41535024128652,0.3766490537267408,1.41535024128652,-0.3766490537267408,0.1973979827889331,0.1143001758119737,0.0473648561117794,0.0472941611918201,0.811214953271028,0.5383177570093458,0.9700934579439252
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,mpr,organic_pollution,high_300pct,2,300,535,53570,1602.511559447138,1749.4721095808818,-1602.511559447138,-1749.4721095808818,0.0629227352641806,0.0612234662718608,0.0413974275932266,0.0366754881095586,0.0,0.0,0.9289719626168224
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,mpr,organic_pollution,low_30pct,0,30,535,53570,16.721691259236014,2.3409245980305258,-16.721691259236014,-2.3409245980305258,0.4842370685666698,0.4691933006384751,0.3622085685204034,0.3310550569075599,0.0242990654205607,0.0149532710280373,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,mpr,organic_pollution,medium_100pct,1,100,535,53570,884.1428666881137,1130.6061627009144,-884.1428666881137,-1130.6061627009144,0.1720251688720274,0.1668190987323031,0.1164006662348478,0.0967236050707874,0.0,0.0,0.9906542056074766
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,mpr,suspended_solids_event,high_300pct,2,300,535,53570,1.5595250403249896,-2.890704798037852,-1.5595250403249896,2.890704798037852,0.9331003978902562,0.7430409919496622,0.3673263625427963,0.2504230591283428,0.5887850467289719,0.5345794392523364,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,mpr,suspended_solids_event,low_30pct,0,30,535,53570,-0.3855061478485005,-0.35140409860891,0.3855061478485005,0.35140409860891,0.968369020079578,0.2549203294161192,0.0114098269640048,0.0390678264088091,0.8504672897196262,0.0635514018691588,0.977570093457944
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,mpr,suspended_solids_event,medium_100pct,1,100,535,53570,-0.1981238944102404,-1.0737082217728862,0.1981238944102404,1.0737082217728862,0.9573491255667624,0.5378982141204774,0.1582907374849634,0.1162218932173591,0.7289719626168224,0.5345794392523364,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,rf,ammonia_pollution,high_300pct,2,300,535,53570,7.565074277717487e-17,0.0,-7.565074277717487e-17,0.0,0.2685464976404182,0.0,0.0,0.0,0.4766355140186916,0.0,0.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,rf,ammonia_pollution,low_30pct,0,30,535,53570,1.80736377510715e-16,0.0,-1.80736377510715e-16,0.0,0.2643392245766632,0.0,0.0,0.0,0.4504672897196262,0.0,0.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,rf,ammonia_pollution,medium_100pct,1,100,535,53570,4.7253688989031435e-17,0.0,-4.7253688989031435e-17,0.0,0.2669638197464606,0.0,0.0,0.0,0.4747663551401869,0.0,0.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,rf,combined_pollution,high_300pct,2,300,535,53570,-34.11211205533452,-37.45854999999998,34.11211205533452,37.45854999999998,1.0,1.0,0.998598686036828,0.996863514388822,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,rf,combined_pollution,low_30pct,0,30,535,53570,-14.662937023916603,-15.26648333333342,14.662937023916603,15.26648333333342,0.9983568057740352,0.9954642361432404,0.915326547608032,0.710329045988711,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,rf,combined_pollution,medium_100pct,1,100,535,53570,-25.160859199703896,-27.15786666666667,25.160859199703896,27.15786666666667,1.0,0.9999441102988804,0.987345609327288,0.9420801332469696,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,rf,conductivity_event,high_300pct,2,300,535,53570,-6.052365715789152,-5.511166666666679,6.052365715789152,5.511166666666679,0.8413687424817249,0.7417053761450911,0.5267302674192653,0.3557409086703063,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,rf,conductivity_event,low_30pct,0,30,535,53570,-0.9416181264674166,-0.1811666666667406,0.9416181264674166,0.1811666666667406,0.6224497085222541,0.333711668363098,0.0845148514851485,0.0775430739335615,1.0,0.4261682242990654,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,rf,conductivity_event,medium_100pct,1,100,535,53570,-3.1458381417106245,-1.985100000000088,3.1458381417106245,1.985100000000088,0.7685605625983158,0.5836768760988248,0.2858724900527436,0.2038375127232349,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,rf,organic_pollution,high_300pct,2,300,535,53570,-26.684895369421056,-30.3938,26.684895369421056,30.3938,0.9981902470620894,0.9968270565374294,0.9530411770148978,0.9219439252336448,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,rf,organic_pollution,low_30pct,0,30,535,53570,-13.088104355979157,-13.593199999999982,13.088104355979157,13.593199999999982,0.9963799389284724,0.98734264828352,0.8654399925973906,0.6411827519200518,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,rf,organic_pollution,medium_100pct,1,100,535,53570,-20.89382834771289,-23.295066666666667,20.89382834771289,23.295066666666667,0.9985633385768484,0.9962296659572498,0.9258080873507912,0.8760764319422596,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,rf,suspended_solids_event,high_300pct,2,300,535,53570,-4.5553941811603575,-4.253333333333288,4.5553941811603575,4.253333333333288,0.9344735819376332,0.8186616082168965,0.4285365041177015,0.2418978439900065,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,rf,suspended_solids_event,low_30pct,0,30,535,53570,-0.9722017724006036,-0.2352333333332339,0.9722017724006036,0.2352333333332339,0.6738049412417878,0.3258795225316924,0.045236976034052,0.06653409826964,1.0,0.4336448598130841,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,rf,suspended_solids_event,medium_100pct,1,100,535,53570,-2.4559699568304483,-2.222916666666613,2.4559699568304483,2.222916666666613,0.830971777551587,0.6215180901267696,0.1551255667622837,0.1387485888775793,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,svm,ammonia_pollution,high_300pct,2,300,535,53570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,svm,ammonia_pollution,low_30pct,0,30,535,53570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,svm,ammonia_pollution,medium_100pct,1,100,535,53570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,svm,combined_pollution,high_300pct,2,300,535,53570,6.304738088099128,3.126061260460105,-6.304738088099128,-3.126061260460105,0.4192408624039974,0.3950274821874711,0.2455817525677801,0.1098277042657536,0.0074766355140186,0.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,svm,combined_pollution,low_30pct,0,30,535,53570,-7.91643852635145,-9.43196224953516,7.91643852635145,9.43196224953516,0.8978038308503747,0.8848074396224669,0.7079548440825391,0.3417586749329138,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,svm,combined_pollution,medium_100pct,1,100,535,53570,-0.1598359216799899,-2.7812482821554703,0.1598359216799899,2.7812482821554703,0.5835538077172203,0.5539639122790784,0.3813230313685574,0.1861047469232904,0.5514018691588785,0.3700934579439252,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,svm,conductivity_event,high_300pct,2,300,535,53570,-2.667992113792097,-3.604515642834844,2.667992113792097,3.604515642834844,0.8438859998149347,0.7520238734153789,0.3663236790968817,0.2070115665772184,0.9962616822429906,0.9252336448598132,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,svm,conductivity_event,low_30pct,0,30,535,53570,-0.4337316744276965,-0.5321114291651554,0.4337316744276965,0.5321114291651554,0.919666142315166,0.2457979087628388,0.0,0.0430687517349865,0.930841121495327,0.0,0.9981308411214952
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,svm,conductivity_event,medium_100pct,1,100,535,53570,-1.2033950357576364,-1.5957614217719502,1.2033950357576364,1.5957614217719502,0.8921623022115295,0.6486419913019339,0.0377838438049412,0.1076143240492273,0.9532710280373832,0.708411214953271,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,svm,organic_pollution,high_300pct,2,300,535,53570,5.806855578144804,2.7857324170605686,-5.806855578144804,-2.7857324170605686,0.4273161839548441,0.4040397890256315,0.250825020819839,0.1075445544554455,0.005607476635514,0.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,svm,organic_pollution,low_30pct,0,30,535,53570,-7.793718359300641,-8.80994080721809,7.793718359300641,8.80994080721809,0.9110809660405292,0.8870537614509114,0.6907657999444805,0.3218215971129823,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,svm,organic_pollution,medium_100pct,1,100,535,53570,-0.3492186993200252,-2.39243376666505,0.3492186993200252,2.39243376666505,0.5878269640048117,0.5551753493106321,0.3338502822244841,0.1667032478948829,0.594392523364486,0.3925233644859813,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,svm,suspended_solids_event,high_300pct,2,300,535,53570,-3.8125712767622337,-4.1843578918019695,3.8125712767622337,4.1843578918019695,0.8613252521513833,0.7886765985009716,0.4340521883964097,0.2097286943647635,1.0,0.9738317757009346,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,svm,suspended_solids_event,low_30pct,0,30,535,53570,-0.6798407131820936,-0.6438247945237521,0.6798407131820936,0.6438247945237521,0.9203721661885814,0.3397403534745998,7.476635514018692e-05,0.0386880725455723,1.0,0.0093457943925233,0.983177570093458
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,svm,suspended_solids_event,medium_100pct,1,100,535,53570,-1.861373091960236,-1.816057576695016,1.861373091960236,1.816057576695016,0.9075188303877116,0.6810678264088091,0.0866934394374016,0.1000805033774405,1.0,0.966355140186916,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,xgboost,ammonia_pollution,high_300pct,2,300,535,53570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,xgboost,ammonia_pollution,low_30pct,0,30,535,53570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,xgboost,ammonia_pollution,medium_100pct,1,100,535,53570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,xgboost,combined_pollution,high_300pct,2,300,535,53570,-36.64376448871933,-40.83515930175781,36.64376448871933,40.83515930175781,1.0,0.99996261682243,0.9974784861663736,0.9961149255112428,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,xgboost,combined_pollution,low_30pct,0,30,535,53570,-16.03529551318873,-17.44133758544922,16.03529551318873,17.44133758544922,0.9976859442953642,0.9930030535763856,0.9266869621541594,0.7778210419172759,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,xgboost,combined_pollution,medium_100pct,1,100,535,53570,-27.43885079856231,-30.01218032836914,27.43885079856231,30.01218032836914,0.9998887757934672,0.9998328860923476,0.9882405848061442,0.9604817248079948,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,xgboost,conductivity_event,high_300pct,2,300,535,53570,-4.710937749559634,-4.638702392578125,4.710937749559634,4.638702392578125,0.8210713426482835,0.7471846025724067,0.4753037845840658,0.3098835939668733,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,xgboost,conductivity_event,low_30pct,0,30,535,53570,-0.6995061844865852,-0.3907814025878906,0.6995061844865852,0.3907814025878906,0.6969466086795595,0.3136768760988248,0.0157694087165725,0.0466271860830942,1.0,0.0747663551401869,0.994392523364486
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,xgboost,conductivity_event,medium_100pct,1,100,535,53570,-2.4322031457847526,-1.8636360168457031,2.4322031457847526,1.8636360168457031,0.803112612195799,0.6148844267604331,0.1891683168316831,0.1515793467197187,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,xgboost,organic_pollution,high_300pct,2,300,535,53570,-31.008563007818204,-35.602378845214844,31.008563007818204,35.602378845214844,0.9996639215323402,0.9993654113074858,0.9704054779309708,0.9374494309244008,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,xgboost,organic_pollution,low_30pct,0,30,535,53570,-14.56897056971755,-16.161312103271484,14.56897056971755,16.161312103271484,0.9949997224021468,0.9841552697325808,0.8869776996391229,0.726023873415379,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,xgboost,organic_pollution,medium_100pct,1,100,535,53570,-24.14977885807786,-27.16135597229004,24.14977885807786,27.16135597229004,0.9988996021097436,0.9979863051725736,0.9397348015175347,0.9126627186083094,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,xgboost,suspended_solids_event,high_300pct,2,300,535,53570,-4.528588098454698,-4.231176376342773,4.528588098454698,4.231176376342773,0.9501280651429628,0.8502459516979735,0.4297164800592208,0.2304593319144998,1.0,1.0,1.0
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,xgboost,suspended_solids_event,low_30pct,0,30,535,53570,-0.9555357671786692,-0.2186222076416015,0.9555357671786692,0.2186222076416015,0.6729323586564264,0.3110598686036828,0.0317980938280744,0.0573822522439159,1.0,0.4037383177570093,0.988785046728972
external_10714,missing_nh3n,indicator_reconstruction,indicator_reconstruction_missing_nh3n,xgboost,suspended_solids_event,medium_100pct,1,100,535,53570,-2.463410605448429,-2.2831268310546875,2.463410605448429,2.2831268310546875,0.8571618395484408,0.6385962801887666,0.1350646802998056,0.1327250855926714,1.0,1.0,1.0
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lightgbm,ammonia_pollution,high_300pct,2,300,535,53570,-3.049990007247035,-2.9919690742049863,3.049990007247035,2.9919690742049863,0.9014485055982232,0.7524056629962061,0.2248490793004534,0.193151475895253,1.0,1.0,1.0
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lightgbm,ammonia_pollution,low_30pct,0,30,535,53570,-0.5911568476466311,-0.4428906382079276,0.5911568476466311,0.4428906382079276,0.8751895993337652,0.2178909965762931,0.0,0.0371155732395669,1.0,0.0,0.9626168224299064
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lightgbm,ammonia_pollution,medium_100pct,1,100,535,53570,-1.530653587471101,-1.4236542045344898,1.530653587471101,1.4236542045344898,0.9011696122883316,0.5811248265013418,0.0033417229573424,0.097254927361895,1.0,0.9981308411214952,1.0
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lightgbm,combined_pollution,high_300pct,2,300,535,53570,-27.766943497578843,-29.239898430997822,27.766943497578843,29.239898430997822,0.999981308411215,0.9998878504672898,0.9982811140927178,0.9953691126121958,1.0,1.0,1.0
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lightgbm,combined_pollution,low_30pct,0,30,535,53570,-9.50534052099927,-9.747330785372183,9.50534052099927,9.747330785372183,0.987940223928935,0.9779529934301842,0.8380653280281299,0.5796857592301287,1.0,1.0,1.0
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lightgbm,combined_pollution,medium_100pct,1,100,535,53570,-19.576849535428863,-20.12383274522726,19.576849535428863,20.12383274522726,0.999981308411215,0.99992523364486,0.9891744239844544,0.9259898214120476,1.0,1.0,1.0
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lightgbm,conductivity_event,high_300pct,2,300,535,53570,-0.049002421296407,-0.0348135896971726,0.049002421296407,0.0348135896971726,0.7689190339594707,0.0,0.0,0.002389192190247,0.9981308411214952,0.0,0.2074766355140186
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lightgbm,conductivity_event,low_30pct,0,30,535,53570,-0.0105886699629259,0.0,0.0105886699629259,0.0,0.3716792819468863,0.0,0.0,0.0005603775330804,0.9962616822429906,0.0,0.0542056074766355
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lightgbm,conductivity_event,medium_100pct,1,100,535,53570,-0.0258180805440448,-0.0058963510473972,0.0258180805440448,0.0058963510473972,0.6358839640973444,0.0,0.0,0.0013256222818543,0.988785046728972,0.0,0.1252336448598131
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lightgbm,organic_pollution,high_300pct,2,300,535,53570,-19.89497046506317,-22.36087437336145,19.89497046506317,22.36087437336145,0.9997943925233644,0.9994579439252336,0.9445827704265752,0.8978904413805866,1.0,1.0,1.0
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lightgbm,organic_pollution,low_30pct,0,30,535,53570,-7.943024225389079,-8.501146278445825,7.943024225389079,8.501146278445825,0.980679374479504,0.9638754510965116,0.7523434810770796,0.5088376052558526,1.0,1.0,1.0
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lightgbm,organic_pollution,medium_100pct,1,100,535,53570,-15.54661094338314,-16.91655096210674,15.54661094338314,16.91655096210674,0.9998317757009344,0.9994392523364488,0.9187067641343571,0.8139463310817062,1.0,1.0,1.0
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lightgbm,suspended_solids_event,high_300pct,2,300,535,53570,-4.736447603881123,-3.961120192111757,4.736447603881123,3.961120192111757,0.8784595169797353,0.8653128527806052,0.4588562968446377,0.2588265013417229,1.0,1.0,1.0
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lightgbm,suspended_solids_event,low_30pct,0,30,535,53570,-0.9725219355691715,0.0,0.9725219355691715,0.0,0.4092266123808642,0.2666732673267326,0.0223216433792911,0.0518156750254464,1.0,0.4299065420560747,0.988785046728972
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lightgbm,suspended_solids_event,medium_100pct,1,100,535,53570,-2.526420701629708,-2.808262319739498,2.526420701629708,2.808262319739498,0.7201362080133248,0.6224756176552235,0.1141648931248265,0.1382724160266494,1.0,1.0,1.0
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lr,ammonia_pollution,high_300pct,2,300,535,53570,-9.2597436403979,-1.5865792665788554,9.2597436403979,1.5865792665788554,1.0,0.5508263162764875,0.3582885167021375,0.2855195706486536,1.0,1.0,1.0
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lr,ammonia_pollution,low_30pct,0,30,535,53570,-1.0993905728750253,-0.158657926657888,1.0993905728750253,0.158657926657888,1.0,0.2680521883964097,0.0600747663551401,0.0571616544832053,1.0,0.5401869158878505,0.994392523364486
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lr,ammonia_pollution,medium_100pct,1,100,535,53570,-3.626378458959696,-0.5288597555262875,3.626378458959696,0.5288597555262875,1.0,0.4239685389099658,0.2117124086240399,0.1491629499398538,1.0,0.9813084112149532,1.0
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lr,combined_pollution,high_300pct,2,300,535,53570,-60.57184394274916,-55.910277421738215,60.57184394274916,55.910277421738215,1.0,1.0,1.0,0.980391042842602,1.0,1.0,1.0
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lr,combined_pollution,low_30pct,0,30,535,53570,-18.275345051309912,-19.846856167713707,18.275345051309912,19.846856167713707,1.0,1.0,0.985939113537522,0.8625672249467938,1.0,1.0,1.0
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lr,combined_pollution,medium_100pct,1,100,535,53570,-40.42887502317721,-43.80353644559959,40.42887502317721,43.80353644559959,1.0,1.0,0.999626168224299,0.977422596465254,1.0,1.0,1.0
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lr,conductivity_event,high_300pct,2,300,535,53570,-0.4900480369034302,-0.2018413288881575,0.4900480369034302,0.2018413288881575,1.0,0.0885929490145276,0.0150015730545017,0.0214403627278615,1.0,0.0,0.7925233644859813
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lr,conductivity_event,low_30pct,0,30,535,53570,-0.08108947823541,-0.0201841328888185,0.08108947823541,0.0201841328888185,1.0,0.0254714536874248,0.0,0.0031163135005089,1.0,0.0,0.2523364485981308
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lr,conductivity_event,medium_100pct,1,100,535,53570,-0.2274879047321381,-0.0672804429627227,0.2274879047321381,0.0672804429627227,1.0,0.0580429351346349,0.0,0.0100934579439252,1.0,0.0,0.5887850467289719
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lr,organic_pollution,high_300pct,2,300,535,53570,-48.60050256930548,-52.33032175755008,48.60050256930548,52.33032175755008,1.0,1.0,0.9917831035439992,0.9710404367539556,1.0,1.0,1.0
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lr,organic_pollution,low_30pct,0,30,535,53570,-16.838399671115393,-19.05852329882058,16.838399671115393,19.05852329882058,1.0,0.9931821967243452,0.942231886740076,0.8116047006569815,1.0,1.0,1.0
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lr,organic_pollution,medium_100pct,1,100,535,53570,-35.72554930375975,-41.52523027691927,35.72554930375975,41.52523027691927,1.0,1.0,0.9740520033311744,0.95929786249653,1.0,1.0,1.0
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lr,suspended_solids_event,high_300pct,2,300,535,53570,-2.221549696142347,-0.5451191402060545,2.221549696142347,0.5451191402060545,1.0,0.3372503007310077,0.1135528823910428,0.0989876931618395,1.0,0.7831775700934579,0.97196261682243
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lr,suspended_solids_event,low_30pct,0,30,535,53570,-0.2564653290840822,-0.0545119140206047,0.2564653290840822,0.0545119140206047,1.0,0.0627691311187193,0.0033644859813084,0.0104795040251688,1.0,0.0,0.5383177570093458
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,lr,suspended_solids_event,medium_100pct,1,100,535,53570,-0.849459355725626,-0.181706380068686,0.849459355725626,0.181706380068686,1.0,0.161134634958823,0.0433235865642639,0.0395787915240122,1.0,0.2915887850467289,0.8990654205607477
external_10714,missing_nh3n,inference_dropout,inference_dropout_missing_nh3n,mpr,ammonia_pollution,high_300pct,2,300,535,53570,6.570519469982392,-1.081503173366464,-6.570519469982392,1.081503173366464,0.8653111871934858,0.5142727861571205,0.276492643656889,0.1619006199685389,0.2317757009345794,0.1476635514018691,1.0
